% Model:              eigenfreq_and_eigenvector(structure4,elastic_load).mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 18 2026, 15:18
% Dimension:          1
% Nodes:              2806
% Expressions:        20
% Description:        Global
% x,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1,Average 1
204.20352248333654,2.7980678230644085E-10,2.4422662829181136E-11,1111.458444330282,1230.0226271159988,1430.1429790021298,2182.4160531991474,2609.129189886581,2628.654345720773,3851.4431518140027,4253.589430852931,4729.828606816838,5140.419383643661,5578.612584174703,5685.425487585479,5823.315675922546,7065.606078156092,7919.8564583082,8458.030188522323,8499.349228705283,8781.737419235129
209.43951023931956,1.0315801831288506E-10,2.3099615486049686E-10,1139.55004675091,1232.2562374477957,1430.1598428556413,2188.362034639648,2611.6410067302522,2613.3403316930417,3854.5126663157366,4260.938497977829,4742.741419722378,5142.723308356496,5613.790858500439,5683.492173130279,5821.537214430658,7085.6379744608375,7922.997884058507,8446.5407326258,8522.51210078042,8780.500259496652
214.67549799530252,2.448541046712827E-11,2.1020548844678955E-11,1165.6267462068556,1234.2844482130427,1430.1745451917507,2194.225338063944,2598.405019383337,2613.7183861353847,3857.181827209326,4267.605524252391,4754.247697384639,5144.913155766535,5646.0763688542565,5681.65435993073,5819.9232509722515,7104.2144475166015,7925.6771101480035,8436.010875005113,8544.778980832078,8779.373464442253
219.91148575128554,2.542458852764845E-12,1.092950052645281E-10,1189.5231384890444,1236.1055598561218,1430.1872647538537,2199.9607465600507,2584.035397549648,2615.4216510945776,3859.486955717812,4273.583618427761,4764.400307237725,5146.961872455849,5675.311759784251,5679.934163181052,5818.476300761975,7121.300933565465,7927.943956465384,8426.480450571355,8565.98035394383,8778.359053105776
225.1474735072685,2.0815039553260264E-11,1.2582002440776408E-10,1211.076922731666,1237.7177900578233,1430.1981545170997,2205.5010473055854,2570.442049238063,2616.8039420566092,3861.458360585293,4278.867473756052,4773.24690890079,5148.843070689529,5678.35313208161,5701.363478344926,5817.198097913301,7136.821569416295,7929.842269006855,8417.98536702639,8585.904303789615,8777.45895880706
230.3834612632515,9.683463954571939E-11,4.0233161567265935E-10,1230.1316658814153,1239.1193622025985,1430.207344433699,2210.7536219056356,2557.85915685481,2617.911377185981,3863.121171356734,4283.453040405364,4780.829622034883,5150.531601898449,5676.932839557786,5724.120993517676,5816.0897380461965,7150.668262306706,7931.410271917677,8410.557540045189,8604.287196677615,8776.67497734412
235.6194490192345,7.614330617930689E-11,1.7508436409926035E-10,1240.3085650559287,1246.5401747327808,1430.214943740345,2215.5989829392825,2546.5419130201635,2618.783337758304,3864.496008641912,4287.3372598130745,4787.184856715256,5152.004141739297,5675.693021989475,5743.497090798985,5815.151822204671,7162.711627381311,7932.680897124657,8404.224817662089,8620.811000670325,8776.008727533155
240.85543677521747,5.225618164833627E-11,9.373215573284376E-11,1241.2838748755407,1260.1682413770534,1430.2210425119863,2219.89302374654,2536.7598794477212,2619.4527092047288,3865.599519474641,4290.5178532374985,4792.3432628455685,5153.239766176188,5674.651720734002,5759.42509729001,5814.384594689343,7172.8131179783995,7933.6820192209925,8399.010906398407,8635.110645894893,8775.461621092725
246.0914245312005,3.839932680894897E-11,1.512806197580669E-11,1242.0439301608694,1270.8987494813705,1430.2257128644367,2223.4749841579487,2528.784494419719,2619.946094432547,3866.4447995691835,4292.993156767248,4796.329757735374,5154.220495823428,5673.824561454429,5771.85630308044,5813.788068819452,7180.837535880364,7934.436569071923,8394.935303438055,8646.794669297147,8775.034839779095
251.32741228718345,6.965308076060159E-11,1.2678076713938106E-10,1242.5876393021679,1278.635570134593,1430.2290099788318,2226.182520250065,2522.8696339631747,2620.28399351454,3867.0417185934657,4294.761995789724,4799.163595937537,5154.9317846286995,5673.224265237208,5780.7569338491585,5813.362135715032,7186.665015573853,7934.962534825214,8392.013237937159,8655.480444279267,8774.729318524227
256.56340004316644,1.895345925053139E-10,9.409218641442425E-12,1242.9141950102744,1283.3071436214755,1430.2309727944705,2227.8732221506298,2519.226213969679,2620.4809461406794,3867.3971613920426,4295.823593175359,4800.8584527481025,5155.362929428927,5672.860235075131,5786.1052770523565,5813.106652105713,7190.201557964305,7935.272884708088,8390.255623237183,8660.840948694558,8774.545733219435
261.79938779914943,7.320420505209679E-11,7.195499925144804E-13,1243.0231024697418,1284.8693114496673,1430.231624499183,2228.448566002538,2517.995175802239,2620.545634627113,3867.5151940902156,4296.17750677173,4801.422499131815,5155.50737950025,5672.738242988586,5787.889332282082,5813.021505016078,7191.387260983744,7935.375459676845,8389.669021711748,8662.654076843291,8774.48449253726
267.0353755551324,7.608257129160121E-11,2.720874587533245E-11,1242.9141950566861,1283.307143586947,1430.2309728277921,2227.8732221339696,2519.2262139605255,2620.4809461338864,3867.397161366495,4295.823593156304,4800.858452728512,5155.36292943226,5672.860235082642,5786.105277044699,5813.106652107124,7190.201557965698,7935.272884702719,8390.255623256715,8660.84094869136,8774.545733237828
272.27136331111546,2.5294851090944674E-10,9.739663212964302E-11,1242.5876393030373,1278.6355701354773,1430.2290099832283,2226.182520256425,2522.869633964833,2620.28399351652,3867.041718596665,4294.761995793365,4799.163595939465,5154.931784628108,5673.224265238413,5780.756933848533,5813.362135712576,7186.665015574908,7934.96253482558,8392.013237936855,8655.480444281164,8774.729318523134
277.5073510670984,1.2531864853019745E-11,1.2856406259674562E-10,1242.043930145318,1270.898749495497,1430.2257128524018,2223.47498415857,2528.784494420095,2619.946094441928,3866.444799570338,4292.9931567706135,4796.329757733862,5154.22049582286,5673.82456145076,5771.856303079726,5813.788068816899,7180.837535882631,7934.43656907397,8394.935303439686,8646.79466929834,8775.034839779275
282.7433388230814,1.0949974710387619E-10,1.5752514845259525E-10,1241.2838749490352,1260.1682413493284,1430.2210425669814,2219.8930237321456,2536.759879444192,2619.4527092093504,3865.599519457486,4290.517853225776,4792.343262830103,5153.23976618136,5674.651720742342,5759.425097285963,5814.384594694497,7172.813117982507,7933.682019220472,8399.010906416754,8635.110645894414,8775.461621109427
287.9793265790644,7.865219305904745E-12,5.10984502667975E-11,1240.3085651122049,1246.5401747010665,1430.2149437812052,2215.598982920157,2546.541913016104,2618.7833377576703,3864.4960086232736,4287.337259807904,4787.18485669925,5152.004141744636,5675.69302199395,5743.497090792644,5815.151822214971,7162.71162738295,7932.680897119345,8404.22481768078,8620.811000669843,8776.008727550137
293.21531433504737,3.199453550428505E-11,1.3296068376029583E-10,1230.1316659149054,1239.119362145103,1430.2073443890085,2210.753621921573,2557.8591568615784,2617.9113771773573,3863.1211713750654,4283.453040408569,4780.829622052255,5150.531601892461,5676.932839552652,5724.120993522524,5816.0897380368415,7150.668262303324,7931.410271918371,8410.55754002503,8604.287196679561,8776.674977323852
298.45130209103036,2.6065706493102745E-11,7.375579264227866E-11,1211.0769227621988,1237.7177900142478,1430.1981544848243,2205.501047322583,2570.4420492474824,2616.803942056788,3861.4583606068627,4278.86747376859,4773.246908918999,5148.843070682361,5678.353132074034,5701.363478351283,5817.198097899738,7136.821569414763,7929.842269011942,8417.985367006115,8585.904303794026,8777.458958787216
303.68728984701335,8.129364464905957E-11,5.4412080478330904E-11,1189.5231384814913,1236.1055598382234,1430.1872647408898,2199.960746558279,2584.035397545787,2615.421651092524,3859.48695571556,4273.583618431099,4764.400307236368,5146.961872456114,5675.311759781173,5679.9341631817815,5818.476300766276,7121.300933563422,7927.943956461578,8426.480450571724,8565.980353943693,8778.359053104503
308.92327760299634,2.2843103936305442E-11,3.8472249250314435E-10,1165.626746198081,1234.2844482016783,1430.1745451802487,2194.2253380649304,2598.4050193854227,2613.7183861399244,3857.1818272146875,4267.605524255219,4754.247697386299,5144.913155767131,5646.076368854138,5681.654359933448,5819.923250970167,7104.214447518179,7925.677110149168,8436.010875003694,8544.778980832849,8779.373464439046
314.1592653589793,6.592121704937339E-11,3.546277960436058E-10,1139.5500467880108,1232.256237380621,1430.1598428040763,2188.362034655225,2611.641006726095,2613.3403317030843,3854.512666328695,4260.938497988274,4742.74141973558,5142.723308350738,5613.790858506876,5683.492173118332,5821.53721441586,7085.637974458785,7922.997884059487,8446.540732610101,8522.512100782105,8780.500259478782
1.0E-8,6.374445853676502E-6,3.811792449921097E-12,0.003151858553693329,0.029991724319135393,978.2857780139545,1448.997673880075,1854.56055492911,1939.367996325174,2899.1240303096915,3804.89085161246,3974.2152863229558,4291.262033753154,5112.464684565148,5732.572545632364,5781.320840643341,5919.609345408303,7707.869501061686,8068.107537636466,8828.03221681034,8907.821333703076
5.235987755982989,9.963071931936528E-9,1.147905617428266E-5,1.1589107455017507,224.50084800368836,979.5429841690759,1449.4346979070947,1856.5112598322062,1939.7128040684306,2899.00867689255,3805.0379505652295,3974.5990688431093,4292.00057682888,5112.470193133734,5732.541576165565,5782.3483199584925,5919.506751063623,7707.817138061969,8068.190870118891,8827.948927042251,8908.41432018722
10.471975511965978,4.0852375575412537E-7,3.0051664586503007E-7,4.630539803892286,447.434741695876,983.3935573200156,1450.8773064819163,1862.3626173553064,1940.7436105001352,2898.658689524305,3805.4965077934935,3975.7444249829123,4294.221283784604,5112.486929596657,5732.4475395414065,5785.4382097594535,5919.198758554795,7707.662094638917,8068.438790676298,8827.703071279475,8910.19457742663
15.707963267948966,4.766379922042037E-8,4.2898508476987196E-8,10.399440866074178,666.4965782164109,990.3943547910366,1453.8285287397443,1872.1158778452177,1942.4487447971842,2898.0715073933816,3806.315457518973,3977.631891395507,4297.934694169982,5112.516052235064,5732.290852504134,5790.621610221964,5918.686660920247,7707.418470621332,8068.855574015521,8827.29251628332,8913.167567563418
20.943951023931955,1.0398761455626924E-7,9.935055732522758E-10,18.440324457130995,874.0350237159814,1005.5540189019896,1459.6782208894422,1885.790797515511,1944.8092896805429,2897.2413649686987,3807.574047133112,3980.2330068466263,4303.159366622681,5112.559392357413,5732.07157273175,5797.9489270464355,5917.972292072417,7707.108417043977,8069.44669488741,8826.715793000974,8917.34240204305
26.179938779914945,1.6336489833774393E-9,1.5019715858141778E-8,28.71847551392468,986.0496562792808,1107.1247821285249,1472.8304073947384,1903.474533609314,1947.7995135080491,2896.160245999612,3809.378285858191,3983.5147606181463,4309.921773127412,5112.619500245069,5731.789774988916,5807.4907093635165,5917.058213341475,7706.762916513218,8070.220024750867,8825.970617513405,8922.732390039073
31.41592653589793,1.2069716036765987E-8,3.584783468193846E-11,41.19042524775305,1004.5749992217551,1273.8204591961357,1510.9388168376543,1925.475018902448,1951.3875820392323,2894.8179507875407,3811.8572656914525,3987.445210494514,4318.256936697367,5112.69962426219,5731.445542814072,5819.337441573048,5915.947709771621,7706.421747847562,8071.186048027329,8825.053440358572,8929.355580496827
36.65191429188092,1.534430043786825E-10,7.705401002573813E-9,55.80472969285462,1017.0066475218723,1370.1007434899016,1619.7244432456582,1952.89315115731,1955.5364021501093,2893.2021768187824,3815.159784319193,3991.99946011424,4328.209434893706,5112.803688595489,5731.038960790534,5833.598984846688,5914.644783991285,7706.133436524059,8072.358154808359,8823.95890414781,8937.235453155028
41.88790204786391,1.7723731687355478E-11,2.678739704826607E-9,72.50281956434918,1028.8268230279757,1401.3659638584363,1782.1377495890808,1960.2045508711299,1990.5421510376232,2891.2986202188736,3819.4517237460864,3997.165696856299,4339.834856045394,5112.9362631395725,5730.570104287946,5850.403413121943,5913.154149249307,7705.955178621001,8073.753021072623,8822.679011315598,8946.401744241966
47.1238898038469,1.2618267476983064E-9,1.054031968406023E-8,91.21986552857584,1040.5374217564502,1412.844477073894,1924.9682481334319,1965.3472847766493,2064.517558102265,2889.0910981924626,3824.914388905899,4002.9513377971903,4353.201763414541,5113.1025260064225,5730.039028153893,5869.8948970551655,5911.481221802315,7705.952719180985,8075.391091009759,8821.201871595526,8956.891349142667
52.35987755982989,8.996750644923852E-10,1.1998326963696108E-10,111.88562786567658,1052.1220862434404,1418.3869350180541,1970.9175121132107,1996.8646872952409,2210.917610035314,2886.5616938740836,3831.7436942832774,4009.389738013527,4368.394158257177,5113.308217769481,5729.445754413697,5892.230185119969,5909.632113740282,7706.200152184764,8077.297179404288,8819.509791211745,8963.300650587704
57.59586531581287,1.7108086582088656E-10,2.7121722717193063E-10,134.42523930292333,1063.477182123109,1421.5652146991058,1976.8668162956094,2040.1483043722585,2382.4938331476774,2883.6909243829905,3840.1496007897263,4016.5483961277896,4385.514324785929,5113.55958638104,5728.790259495795,5907.61360355237,5917.573152779615,7706.779590305969,8079.501215081757,8817.576307142695,8951.355307929749
62.83185307179586,2.786470081333971E-10,6.175226013749861E-10,158.7598852373107,1074.4997844633551,1423.5934061608634,1983.146334812767,2078.21300698631,2553.2339161044165,2880.457933260847,3850.3542802623265,4024.540225715765,4404.6857656485045,5113.863322120314,5728.072461423236,5905.4331974301895,5946.086680111126,7707.780625483413,8082.039149081732,8815.361498452598,8938.641800475527
68.06784082777887,2.684776907162136E-10,1.7909324111121776E-11,184.80735570952993,1085.1101916948624,1424.983573092593,1989.7076456570448,2115.135263930879,2717.0665545065353,2876.8407084606615,3862.585589780422,4033.5403444990843,4426.055656844772,5114.226481408629,5727.292207683252,5903.099009856307,5977.921502914495,7709.299466341243,8084.954052265403,8812.804460187135,8925.289750054057
73.30382858376184,1.465182323055995E-10,2.2198351992074424E-10,212.48244027933177,1095.2557939563192,1425.986143968405,1996.503519052039,2151.6746991274827,2871.416423383993,2872.8164758722787,3877.0587666579463,4043.8119345217033,4449.795815622426,5114.656399126545,5726.449264648702,5900.619840415741,6013.201174481375,7711.437592839473,8088.297423890907,8809.811172962836,8911.464814471634
78.53981633974483,7.011141974951262E-11,2.613707614749954E-11,241.69716265899075,1104.9085076113988,1426.737166876909,2003.488583091696,2187.8388864920157,2868.361210820899,3014.5138849328946,3893.9332787732433,4055.745296999348,4476.100546132144,5115.160588479926,5725.543309318448,5898.005130170337,6052.003333495164,7714.299715323582,8092.130723190282,8806.23537771026,8897.387898669183
83.77580409572782,5.827830039662877E-11,2.2343452804359405E-10,272.3608444120385,1114.0600714446637,1427.3165405088591,2010.6198864659266,2223.413773456571,2863.4514626579607,3144.8672183746708,3913.2260010124382,4069.910849003686,4505.178954396577,5115.746628370578,5724.57392476298,5895.264954231585,6094.33766337542,7717.990768147611,8096.527112902084,8801.85094391437,8883.362363772592
